FEDUID,DGUID,FEDNAME,FEDENAME,FEDFNAME,LANDAREA,PRUID
"10001",2013A000410001,Avalon,Avalon,Avalon,"6357.2457","10"
"10002",2013A000410002,Bonavista--Burin--Trinity,Bonavista--Burin--Trinity,Bonavista--Burin--Trinity,"16529.4593","10"
"10003",2013A000410003,Coast of Bays--Central--Notre Dame,Coast of Bays--Central--Notre Dame,Coast of Bays--Central--Notre Dame,"38674.0098","10"
"10004",2013A000410004,Labrador,Labrador,Labrador,"258539.4032","10"
"10005",2013A000410005,Long Range Mountains,Long Range Mountains,Long Range Mountains,"37319.1682","10"
"10006",2013A000410006,St. John's East / St. John's-Est,St. John's East,St. John's-Est,"328.3804","10"
"10007",2013A000410007,St. John's South--Mount Pearl / St. John's-Sud--Mount Pearl,St. John's South--Mount Pearl,St. John's-Sud--Mount Pearl,"422.7065","10"
"11001",2013A000411001,Cardigan,Cardigan,Cardigan,"2547.6394","11"
"11002",2013A000411002,Charlottetown,Charlottetown,Charlottetown,"44.2714","11"
"11003",2013A000411003,Egmont,Egmont,Egmont,"1482.8642","11"
"11004",2013A000411004,Malpeque,Malpeque,Malpeque,"1606.4040","11"
"12001",2013A000412001,Cape Breton--Canso,Cape Breton--Canso,Cape Breton--Canso,"8733.0748","12"
"12002",2013A000412002,Central Nova / Nova-Centre,Central Nova,Nova-Centre,"9280.9526","12"
"12003",2013A000412003,Cumberland--Colchester,Cumberland--Colchester,Cumberland--Colchester,"7903.2709","12"
"12004",2013A000412004,Dartmouth--Cole Harbour,Dartmouth--Cole Harbour,Dartmouth--Cole Harbour,"89.9908","12"
"12005",2013A000412005,Halifax,Halifax,Halifax,"214.5755","12"
"12006",2013A000412006,Halifax West / Halifax-Ouest,Halifax West,Halifax-Ouest,"227.3079","12"
"12007",2013A000412007,Kings--Hants,Kings--Hants,Kings--Hants,"4117.4598","12"
"12008",2013A000412008,Sackville--Preston--Chezzetcook,Sackville--Preston--Chezzetcook,Sackville--Preston--Chezzetcook,"645.1755","12"
"12009",2013A000412009,South Shore--St. Margarets,South Shore--St. Margarets,South Shore--St. Margarets,"8461.6303","12"
"12010",2013A000412010,Sydney--Victoria,Sydney--Victoria,Sydney--Victoria,"4282.0898","12"
"12011",2013A000412011,West Nova / Nova-Ouest,West Nova,Nova-Ouest,"8869.1804","12"
"13001",2013A000413001,Acadie--Bathurst,Acadie--Bathurst,Acadie--Bathurst,"5052.8107","13"
"13002",2013A000413002,Beauséjour,Beauséjour,Beauséjour,"3991.6049","13"
"13003",2013A000413003,Fredericton,Fredericton,Fredericton,"1499.2551","13"
"13004",2013A000413004,Fundy Royal,Fundy Royal,Fundy Royal,"7225.6470","13"
"13005",2013A000413005,Madawaska--Restigouche,Madawaska--Restigouche,Madawaska--Restigouche,"11681.7316","13"
"13006",2013A000413006,Miramichi--Grand Lake,Miramichi--Grand Lake,Miramichi--Grand Lake,"16837.2377","13"
"13007",2013A000413007,Moncton--Riverview--Dieppe,Moncton--Riverview--Dieppe,Moncton--Riverview--Dieppe,"154.6821","13"
"13008",2013A000413008,New Brunswick Southwest / Nouveau-Brunswick-Sud-Ouest,New Brunswick Southwest,Nouveau-Brunswick-Sud-Ouest,"9885.7009","13"
"13009",2013A000413009,Saint John--Rothesay,Saint John--Rothesay,Saint John--Rothesay,"390.3696","13"
"13010",2013A000413010,Tobique--Mactaquac,Tobique--Mactaquac,Tobique--Mactaquac,"14529.4585","13"
"24001",2013A000424001,Abitibi--Baie-James--Nunavik--Eeyou,Abitibi--Baie-James--Nunavik--Eeyou,Abitibi--Baie-James--Nunavik--Eeyou,"731401.3590","24"
"24002",2013A000424002,Abitibi--Témiscamingue,Abitibi--Témiscamingue,Abitibi--Témiscamingue,"33230.9045","24"
"24003",2013A000424003,Ahuntsic-Cartierville,Ahuntsic-Cartierville,Ahuntsic-Cartierville,"21.6765","24"
"24004",2013A000424004,Alfred-Pellan,Alfred-Pellan,Alfred-Pellan,"113.4089","24"
"24005",2013A000424005,Argenteuil--La Petite-Nation,Argenteuil--La Petite-Nation,Argenteuil--La Petite-Nation,"4890.2555","24"
"24006",2013A000424006,Avignon--La Mitis--Matane--Matapédia,Avignon--La Mitis--Matane--Matapédia,Avignon--La Mitis--Matane--Matapédia,"14433.2006","24"
"24007",2013A000424007,Beauce,Beauce,Beauce,"4100.9703","24"
"24008",2013A000424008,Beauport--Limoilou,Beauport--Limoilou,Beauport--Limoilou,"33.3480","24"
"24009",2013A000424009,Bécancour--Nicolet--Saurel,Bécancour--Nicolet--Saurel,Bécancour--Nicolet--Saurel,"2743.2389","24"
"24010",2013A000424010,Bellechasse--Les Etchemins--Lévis,Bellechasse--Les Etchemins--Lévis,Bellechasse--Les Etchemins--Lévis,"3201.1059","24"
"24011",2013A000424011,Beloeil--Chambly,Beloeil--Chambly,Beloeil--Chambly,"377.6818","24"
"24012",2013A000424012,Berthier--Maskinongé,Berthier--Maskinongé,Berthier--Maskinongé,"4114.6820","24"
"24013",2013A000424013,Thérèse-De Blainville,Thérèse-De Blainville,Thérèse-De Blainville,"74.7159","24"
"24014",2013A000424014,Pierre-Boucher--Les Patriotes--Verchères,Pierre-Boucher--Les Patriotes--Verchères,Pierre-Boucher--Les Patriotes--Verchères,"685.1608","24"
"24015",2013A000424015,Bourassa,Bourassa,Bourassa,"13.5386","24"
"24016",2013A000424016,Brome--Missisquoi,Brome--Missisquoi,Brome--Missisquoi,"2779.1245","24"
"24017",2013A000424017,Brossard--Saint-Lambert,Brossard--Saint-Lambert,Brossard--Saint-Lambert,"52.7538","24"
"24018",2013A000424018,Rimouski-Neigette--Témiscouata--Les Basques,Rimouski-Neigette--Témiscouata--Les Basques,Rimouski-Neigette--Témiscouata--Les Basques,"7724.4423","24"
"24019",2013A000424019,Charlesbourg--Haute-Saint-Charles,Charlesbourg--Haute-Saint-Charles,Charlesbourg--Haute-Saint-Charles,"111.2947","24"
"24020",2013A000424020,Beauport--Côte-de-Beaupré--Île dOrléans--Charlevoix,Beauport--Côte-de-Beaupré--Île dOrléans--Charlevoix,Beauport--Côte-de-Beaupré--Île dOrléans--Charlevoix,"11115.8125","24"
"24021",2013A000424021,Châteauguay--Lacolle,Châteauguay--Lacolle,Châteauguay--Lacolle,"903.4854","24"
"24022",2013A000424022,Chicoutimi--Le Fjord,Chicoutimi--Le Fjord,Chicoutimi--Le Fjord,"2534.5358","24"
"24023",2013A000424023,Compton--Stanstead,Compton--Stanstead,Compton--Stanstead,"4554.8251","24"
"24024",2013A000424024,Dorval--Lachine--LaSalle,Dorval--Lachine--LaSalle,Dorval--Lachine--LaSalle,"49.7040","24"
"24025",2013A000424025,Drummond,Drummond,Drummond,"1599.0957","24"
"24026",2013A000424026,Gaspésie--Les Îles-de-la-Madeleine,Gaspésie--Les Îles-de-la-Madeleine,Gaspésie--Les Îles-de-la-Madeleine,"16783.8641","24"
"24027",2013A000424027,Gatineau,Gatineau,Gatineau,"118.7914","24"
"24028",2013A000424028,Hochelaga,Hochelaga,Hochelaga,"19.5716","24"
"24029",2013A000424029,Honoré-Mercier,Honoré-Mercier,Honoré-Mercier,"37.7117","24"
"24030",2013A000424030,Hull--Aylmer,Hull--Aylmer,Hull--Aylmer,"62.4490","24"
"24031",2013A000424031,Joliette,Joliette,Joliette,"8124.0386","24"
"24032",2013A000424032,Jonquière,Jonquière,Jonquière,"37641.5893","24"
"24033",2013A000424033,La Pointe-de-l'Île,La Pointe-de-l'Île,La Pointe-de-l'Île,"41.4438","24"
"24034",2013A000424034,La Prairie,La Prairie,La Prairie,"277.5238","24"
"24035",2013A000424035,Lac-Saint-Jean,Lac-Saint-Jean,Lac-Saint-Jean,"55366.5702","24"
"24036",2013A000424036,Lac-Saint-Louis,Lac-Saint-Louis,Lac-Saint-Louis,"78.2145","24"
"24037",2013A000424037,LaSalle--Émard--Verdun,LaSalle--Émard--Verdun,LaSalle--Émard--Verdun,"18.8860","24"
"24038",2013A000424038,Laurentides--Labelle,Laurentides--Labelle,Laurentides--Labelle,"17587.8293","24"
"24039",2013A000424039,Laurier--Sainte-Marie,Laurier--Sainte-Marie,Laurier--Sainte-Marie,"10.3607","24"
"24040",2013A000424040,Laval--Les Îles,Laval--Les Îles,Laval--Les Îles,"46.0932","24"
"24041",2013A000424041,Longueuil--Charles-LeMoyne,Longueuil--Charles-LeMoyne,Longueuil--Charles-LeMoyne,"37.4439","24"
"24042",2013A000424042,Lévis--Lotbinière,Lévis--Lotbinière,Lévis--Lotbinière,"2065.4229","24"
"24043",2013A000424043,Longueuil--Saint-Hubert,Longueuil--Saint-Hubert,Longueuil--Saint-Hubert,"55.2263","24"
"24044",2013A000424044,Louis-Hébert,Louis-Hébert,Louis-Hébert,"94.4007","24"
"24045",2013A000424045,Louis-Saint-Laurent,Louis-Saint-Laurent,Louis-Saint-Laurent,"138.0061","24"
"24046",2013A000424046,Manicouagan,Manicouagan,Manicouagan,"234442.2732","24"
"24047",2013A000424047,Mégantic--L'Érable,Mégantic--L'Érable,Mégantic--L'Érable,"5930.4043","24"
"24048",2013A000424048,Mirabel,Mirabel,Mirabel,"836.5283","24"
"24049",2013A000424049,Montarville,Montarville,Montarville,"150.2797","24"
"24050",2013A000424050,Montcalm,Montcalm,Montcalm,"873.0364","24"
"24051",2013A000424051,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,"7310.1002","24"
"24052",2013A000424052,Mont-Royal / Mount Royal,Mount Royal,Mont-Royal,"22.6265","24"
"24053",2013A000424053,Notre-Dame-de-Grâce--Westmount,Notre-Dame-de-Grâce--Westmount,Notre-Dame-de-Grâce--Westmount,"16.0421","24"
"24054",2013A000424054,Outremont,Outremont,Outremont,"11.9411","24"
"24055",2013A000424055,Papineau,Papineau,Papineau,"9.8964","24"
"24056",2013A000424056,Pierrefonds--Dollard,Pierrefonds--Dollard,Pierrefonds--Dollard,"50.7403","24"
"24057",2013A000424057,Pontiac,Pontiac,Pontiac,"26974.0711","24"
"24058",2013A000424058,Portneuf--Jacques-Cartier,Portneuf--Jacques-Cartier,Portneuf--Jacques-Cartier,"7157.4304","24"
"24059",2013A000424059,Québec,Québec,Québec,"34.4908","24"
"24060",2013A000424060,Repentigny,Repentigny,Repentigny,"198.5940","24"
"24061",2013A000424061,Richmond--Arthabaska,Richmond--Arthabaska,Richmond--Arthabaska,"3427.4545","24"
"24062",2013A000424062,Rivière-des-Mille-Îles,Rivière-des-Mille-Îles,Rivière-des-Mille-Îles,"114.9494","24"
"24063",2013A000424063,Rivière-du-Nord,Rivière-du-Nord,Rivière-du-Nord,"355.3464","24"
"24064",2013A000424064,Rosemont--La Petite-Patrie,Rosemont--La Petite-Patrie,Rosemont--La Petite-Patrie,"10.7059","24"
"24065",2013A000424065,Marc-Aurèle-Fortin,Marc-Aurèle-Fortin,Marc-Aurèle-Fortin,"52.5544","24"
"24066",2013A000424066,Saint-Hyacinthe--Bagot,Saint-Hyacinthe--Bagot,Saint-Hyacinthe--Bagot,"1881.5989","24"
"24067",2013A000424067,Saint-Jean,Saint-Jean,Saint-Jean,"686.2661","24"
"24068",2013A000424068,Saint-Laurent,Saint-Laurent,Saint-Laurent,"42.8344","24"
"24069",2013A000424069,Saint-Léonard--Saint-Michel,Saint-Léonard--Saint-Michel,Saint-Léonard--Saint-Michel,"20.2056","24"
"24070",2013A000424070,Saint-Maurice--Champlain,Saint-Maurice--Champlain,Saint-Maurice--Champlain,"34186.9912","24"
"24071",2013A000424071,Salaberry--Suroît,Salaberry--Suroît,Salaberry--Suroît,"2140.0871","24"
"24072",2013A000424072,Shefford,Shefford,Shefford,"1369.2754","24"
"24073",2013A000424073,Sherbrooke,Sherbrooke,Sherbrooke,"99.3084","24"
"24074",2013A000424074,Vaudreuil--Soulanges,Vaudreuil--Soulanges,Vaudreuil--Soulanges,"392.6172","24"
"24075",2013A000424075,Terrebonne,Terrebonne,Terrebonne,"153.7581","24"
"24076",2013A000424076,Trois-Rivières,Trois-Rivières,Trois-Rivières,"125.3112","24"
"24077",2013A000424077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,"22.1922","24"
"24078",2013A000424078,Vimy,Vimy,Vimy,"34.0784","24"
"35001",2013A000435001,Ajax,Ajax,Ajax,"66.6437","35"
"35002",2013A000435002,Algoma--Manitoulin--Kapuskasing,Algoma--Manitoulin--Kapuskasing,Algoma--Manitoulin--Kapuskasing,"92666.5122","35"
"35003",2013A000435003,Aurora--Oak Ridges--Richmond Hill,Aurora--Oak Ridges--Richmond Hill,Aurora--Oak Ridges--Richmond Hill,"94.4714","35"
"35004",2013A000435004,Barrie--Innisfil,Barrie--Innisfil,Barrie--Innisfil,"330.7407","35"
"35005",2013A000435005,Barrie--Springwater--Oro-Medonte,Barrie--Springwater--Oro-Medonte,Barrie--Springwater--Oro-Medonte,"964.3623","35"
"35006",2013A000435006,Bay of Quinte / Baie de Quinte,Bay of Quinte,Baie de Quinte,"1624.9769","35"
"35007",2013A000435007,Beaches--East York,Beaches--East York,Beaches--East York,"16.7441","35"
"35008",2013A000435008,Brampton Centre / Brampton-Centre,Brampton Centre,Brampton-Centre,"43.6225","35"
"35009",2013A000435009,Brampton East / Brampton-Est,Brampton East,Brampton-Est,"84.4835","35"
"35010",2013A000435010,Brampton North / Brampton-Nord,Brampton North,Brampton-Nord,"33.2060","35"
"35011",2013A000435011,Brampton South / Brampton-Sud,Brampton South,Brampton-Sud,"46.6290","35"
"35012",2013A000435012,Brampton West / Brampton-Ouest,Brampton West,Brampton-Ouest,"57.9464","35"
"35013",2013A000435013,Brantford--Brant,Brantford--Brant,Brantford--Brant,"829.1829","35"
"35014",2013A000435014,Bruce--Grey--Owen Sound,Bruce--Grey--Owen Sound,Bruce--Grey--Owen Sound,"6089.2711","35"
"35015",2013A000435015,Burlington,Burlington,Burlington,"75.9636","35"
"35016",2013A000435016,Cambridge,Cambridge,Cambridge,"347.9334","35"
"35017",2013A000435017,Chatham-Kent--Leamington,Chatham-Kent--Leamington,Chatham-Kent--Leamington,"2039.6797","35"
"35018",2013A000435018,Davenport,Davenport,Davenport,"12.0818","35"
"35019",2013A000435019,Don Valley East / Don Valley-Est,Don Valley East,Don Valley-Est,"22.7815","35"
"35020",2013A000435020,Don Valley North / Don Valley-Nord,Don Valley North,Don Valley-Nord,"24.3408","35"
"35021",2013A000435021,Don Valley West / Don Valley-Ouest,Don Valley West,Don Valley-Ouest,"30.1123","35"
"35022",2013A000435022,Dufferin--Caledon,Dufferin--Caledon,Dufferin--Caledon,"2175.5888","35"
"35023",2013A000435023,Durham,Durham,Durham,"868.8746","35"
"35024",2013A000435024,Eglinton--Lawrence,Eglinton--Lawrence,Eglinton--Lawrence,"22.6488","35"
"35025",2013A000435025,Elgin--Middlesex--London,Elgin--Middlesex--London,Elgin--Middlesex--London,"2482.0241","35"
"35026",2013A000435026,Essex,Essex,Essex,"1096.6878","35"
"35027",2013A000435027,Etobicoke Centre / Etobicoke-Centre,Etobicoke Centre,Etobicoke-Centre,"37.0461","35"
"35028",2013A000435028,Etobicoke--Lakeshore,Etobicoke--Lakeshore,Etobicoke--Lakeshore,"39.6462","35"
"35029",2013A000435029,Etobicoke North / Etobicoke-Nord,Etobicoke North,Etobicoke-Nord,"47.7717","35"
"35030",2013A000435030,Flamborough--Glanbrook,Flamborough--Glanbrook,Flamborough--Glanbrook,"886.6476","35"
"35031",2013A000435031,Glengarry--Prescott--Russell,Glengarry--Prescott--Russell,Glengarry--Prescott--Russell,"2909.2560","35"
"35032",2013A000435032,Guelph,Guelph,Guelph,"87.4266","35"
"35033",2013A000435033,Haldimand--Norfolk,Haldimand--Norfolk,Haldimand--Norfolk,"2848.1357","35"
"35034",2013A000435034,Haliburton--Kawartha Lakes--Brock,Haliburton--Kawartha Lakes--Brock,Haliburton--Kawartha Lakes--Brock,"7772.1536","35"
"35035",2013A000435035,Hamilton Centre / Hamilton-Centre,Hamilton Centre,Hamilton-Centre,"30.2352","35"
"35036",2013A000435036,Hamilton East--Stoney Creek / Hamilton-Est--Stoney Creek,Hamilton East--Stoney Creek,Hamilton-Est--Stoney Creek,"67.2729","35"
"35037",2013A000435037,Hamilton Mountain,Hamilton Mountain,Hamilton Mountain,"33.1366","35"
"35038",2013A000435038,Hamilton West--Ancaster--Dundas / Hamilton-Ouest--Ancaster--Dundas,Hamilton West--Ancaster--Dundas,Hamilton-Ouest--Ancaster--Dundas,"101.0178","35"
"35039",2013A000435039,Hastings--Lennox and Addington,Hastings--Lennox and Addington,Hastings--Lennox and Addington,"8233.9880","35"
"35040",2013A000435040,Huron--Bruce,Huron--Bruce,Huron--Bruce,"5598.5041","35"
"35041",2013A000435041,Kanata--Carleton,Kanata--Carleton,Kanata--Carleton,"760.7350","35"
"35042",2013A000435042,Kenora,Kenora,Kenora,"285752.2726","35"
"35043",2013A000435043,King--Vaughan,King--Vaughan,King--Vaughan,"424.5223","35"
"35044",2013A000435044,Kingston and the Islands / Kingston et les Îles,Kingston and the Islands,Kingston et les Îles,"358.4273","35"
"35045",2013A000435045,Kitchener Centre / Kitchener-Centre,Kitchener Centre,Kitchener-Centre,"41.4573","35"
"35046",2013A000435046,Kitchener--Conestoga,Kitchener--Conestoga,Kitchener--Conestoga,"896.1750","35"
"35047",2013A000435047,Kitchener South--Hespeler / Kitchener-Sud--Hespeler,Kitchener South--Hespeler,Kitchener-Sud--Hespeler,"104.2384","35"
"35048",2013A000435048,Lambton--Kent--Middlesex,Lambton--Kent--Middlesex,Lambton--Kent--Middlesex,"4919.0987","35"
"35049",2013A000435049,Lanark--Frontenac--Kingston,Lanark--Frontenac--Kingston,Lanark--Frontenac--Kingston,"6353.8678","35"
"35050",2013A000435050,Leeds--Grenville--Thousand Islands and Rideau Lakes / Leeds--Grenville--Thousand Islands et Rideau Lakes,Leeds--Grenville--Thousand Islands and Rideau Lakes,Leeds--Grenville--Thousand Islands et Rideau Lakes,"3355.6075","35"
"35051",2013A000435051,London--Fanshawe,London--Fanshawe,London--Fanshawe,"114.8518","35"
"35052",2013A000435052,London North Centre / London-Centre-Nord,London North Centre,London-Centre-Nord,"58.8603","35"
"35053",2013A000435053,London West / London-Ouest,London West,London-Ouest,"77.3220","35"
"35054",2013A000435054,Markham--Stouffville,Markham--Stouffville,Markham--Stouffville,"282.1365","35"
"35055",2013A000435055,Markham--Thornhill,Markham--Thornhill,Markham--Thornhill,"41.7426","35"
"35056",2013A000435056,Markham--Unionville,Markham--Unionville,Markham--Unionville,"83.7750","35"
"35057",2013A000435057,Milton,Milton,Milton,"447.3593","35"
"35058",2013A000435058,Mississauga Centre / Mississauga-Centre,Mississauga Centre,Mississauga-Centre,"23.1069","35"
"35059",2013A000435059,Mississauga East--Cooksville / Mississauga-Est--Cooksville,Mississauga East--Cooksville,Mississauga-Est--Cooksville,"32.0235","35"
"35060",2013A000435060,Mississauga--Erin Mills,Mississauga--Erin Mills,Mississauga--Erin Mills,"33.8534","35"
